id,clee,nombre_de_la_unidad_economica,codigo_de_la_clase_actividad_scian,latitud,longitud,source_path,source_file,source_folder,layer_type,texto_busqueda,codigo_scian_detectado,palabras_clave_detectadas,categoria_relevancia_ambiental,nota_metodologica,distancia_hidrografia_m,en_buffer_100m,en_buffer_250m,en_buffer_500m,en_buffer_1000m,rango_distancia_hidrografia,localidad,municipio,actividad_denue_original,codigo_scian_original,texto_busqueda_normalizado,etapa_productiva_sugerida,etapa_productiva_secundaria,subtipo_confeccion,presion_ambiental_potencial,confianza_clasificacion,evidencia_clasificacion,palabras_clave_etapa,reglas_activadas,tiene_senal_proceso_humedo,tiene_senal_mezclilla_jeans,tiene_senal_lavado_deslavado,tiene_senal_tenido_tintoreria,tiene_senal_acabado_tratamiento,tiene_senal_industrial,tiene_senal_maquila,es_confeccion_especializada,es_comercio_o_renta,requiere_auditoria_manual,motivo_auditoria,prioridad_auditoria,prioridad_campo,motivo_prioridad_campo,decision_estudio_sugerida,decision_alcance_proyecto,motivo_exclusion_prioritaria,flag_universo_alcance_proyecto,motivo_universo_alcance_proyecto,flag_fuera_alcance_productivo_textil,flag_estudio_prioritario,motivo_flag_estudio_prioritario,flag_proceso_humedo_relevante,flag_mezclilla_jeans,flag_lavado_deslavado,flag_tenido_tintoreria,flag_acabado_tratamiento,flag_maquila_productiva,flag_confeccion_especializada_baja_relevancia,flag_comercio_o_renta,flag_requiere_auditoria_manual,flag_prioridad_campo,flag_cercania_hidrografia_250m,flag_senal_industrial,flag_texto_ambiguo,flag_posible_falso_positivo,flag_posible_falso_negativo,query_maps,query_web,categoria_auditada,etapa_productiva_auditada,notas_auditoria,fuente_auditoria,decision_estudio,fecha_auditoria,auditor_responsable
4146345,29019812210000111000000000U5,PLANCHADURIA SIN NOMBRE,812210,19.28031164,-98.39443549,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000111000000000u5 planchaduria sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",699.1684338070042,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,29019812210000111000000000u5 planchaduria sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,planchaduria sin nombre 29019812210000111000000000u5 planchaduria sin nombre 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,PLANCHADURIA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,PLANCHADURIA SIN NOMBRE San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
6696221,21143812210000041011000000U0,LAVANDERIA DE REYES,313310,19.30982577,-98.48481491,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21143812210000041011000000u0 lavanderia de reyes 313310 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,313310,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",67.64718883838799,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21143812210000041011000000u0 lavanderia de reyes 313310 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,313310,lavanderia de reyes 21143812210000041011000000u0 lavanderia de reyes 313310 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 313310 lavanderia,lavanderia_industrial,fabricacion_textil,,alta,media,SCIAN 313310 | lavanderia_industrial: lavanderia,lavanderia,scian_prefijo_313; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA DE REYES San Martin Texmelucan Puebla Google Maps,LAVANDERIA DE REYES San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
7583108,21132812210000731100000000U9,LAVANDERIA KADILO,812210,19.29440309,-98.46580344,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000731100000000u9 lavanderia kadilo 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",249.14224065166218,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000731100000000u9 lavanderia kadilo 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia kadilo 21132812210000731100000000u9 lavanderia kadilo 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA KADILO San Martin Texmelucan Puebla Google Maps,LAVANDERIA KADILO San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
7583122,21132812210000741000000000U8,LAVANDERIA LA RANITA,812210,19.287181,-98.44918183,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000741000000000u8 lavanderia la ranita 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",556.9224924550313,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000741000000000u8 lavanderia la ranita 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia la ranita 21132812210000741000000000u8 lavanderia la ranita 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA LA RANITA San Martin Texmelucan Puebla Google Maps,LAVANDERIA LA RANITA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
7583266,21132812210000761000000000U6,LAVANDERIA 5 DE MAYO,812210,19.28508468,-98.43332389,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000761000000000u6 lavanderia 5 de mayo 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",855.3046441455074,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000761000000000u6 lavanderia 5 de mayo 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia 5 de mayo 21132812210000761000000000u6 lavanderia 5 de mayo 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA 5 DE MAYO San Martin Texmelucan Puebla Google Maps,LAVANDERIA 5 DE MAYO San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
7583401,21132812210000781000000000U4,MAXI CLEAN,812210,19.28058431,-98.44960573,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000781000000000u4 maxi clean 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",6.479976602325017,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000781000000000u4 maxi clean 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,maxi clean 21132812210000781000000000u4 maxi clean 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,MAXI CLEAN San Martin Texmelucan Puebla Google Maps,MAXI CLEAN San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
7583541,21132812210000821000000000U8,LAVANDERIA KADILO,812210,19.28766166,-98.44063247,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000821000000000u8 lavanderia kadilo 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",263.6077515261815,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000821000000000u8 lavanderia kadilo 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia kadilo 21132812210000821000000000u8 lavanderia kadilo 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA KADILO San Martin Texmelucan Puebla Google Maps,LAVANDERIA KADILO San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
7583736,21132434211000621110000000U8,LAVANDERIA MIA,812210,19.28457607,-98.43017458,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132434211000621110000000u8 lavanderia mia 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",456.44509427625025,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132434211000621110000000u8 lavanderia mia 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia mia 21132434211000621110000000u8 lavanderia mia 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA MIA San Martin Texmelucan Puebla Google Maps,LAVANDERIA MIA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
8077093,21132812210000931100000000U5,LAVANDERIA SAN MARTIN,812210,19.28655787,-98.44063478,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000931100000000u5 lavanderia san martin 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",523.0148349886548,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000931100000000u5 lavanderia san martin 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia san martin 21132812210000931100000000u5 lavanderia san martin 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,LAVANDERIA SAN MARTIN San Martin Texmelucan Puebla Google Maps,LAVANDERIA SAN MARTIN San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
8077118,21132812210000941000000000U4,LAVANDERIA PEREZ,812210,19.2792291,-98.4367317,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000941000000000u4 lavanderia perez 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",56.33305013404188,True,True,True,True,0-100 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000941000000000u4 lavanderia perez 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia perez 21132812210000941000000000u4 lavanderia perez 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA PEREZ San Martin Texmelucan Puebla Google Maps,LAVANDERIA PEREZ San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
8077429,21132812210000981000000000U0,LUCERAMIC,812210,19.28180271,-98.4305507,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210000981000000000u0 luceramic 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",171.31167762625893,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210000981000000000u0 luceramic 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,luceramic 21132812210000981000000000u0 luceramic 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,LUCERAMIC San Martin Texmelucan Puebla Google Maps,LUCERAMIC San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
8077687,21132812210001021000000000U4,LAVANDERIA LA ESPUMITA,812210,19.28123389,-98.41985441,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132812210001021000000000u4 lavanderia la espumita 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",133.00384850456382,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,21132812210001021000000000u4 lavanderia la espumita 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,lavanderia la espumita 21132812210001021000000000u4 lavanderia la espumita 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210 lavanderia,lavanderia_industrial,,,alta,media,SCIAN 812210 | lavanderia_industrial: lavanderia,lavanderia,scian_812210; texto_lavanderia_industrial,True,False,True,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento; senal especifica de lavado/deslavado/lavanderia,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,True,False,False,False,False,False,True,True,True,False,False,False,False,LAVANDERIA LA ESPUMITA San Martin Texmelucan Puebla Google Maps,LAVANDERIA LA ESPUMITA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
8119994,21132315229004071000000000U8,TINTORERIA MAYKITOS,315229,19.26900607,-98.40564937,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,21132315229004071000000000u8 tintoreria maykitos 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,tintoreria,alta_relevancia_ambiental,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",352.6756995666512,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,21132315229004071000000000u8 tintoreria maykitos 315229 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,315229,tintoreria maykitos 21132315229004071000000000u8 tintoreria maykitos 315229 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 315229 tintoreria,tenido_tintoreria,confeccion_maquila,,alta,alta,SCIAN 315229 | tenido_tintoreria: tintoreria,tintoreria,scian_prefijo_315; texto_tenido_tintoreria,True,False,False,True,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,TINTORERIA MAYKITOS San Martin Texmelucan Puebla Google Maps,TINTORERIA MAYKITOS San Martin Texmelucan Puebla tintoreria tenido textil industrial,,,,,,,
8125536,29019812210000291000000000U5,SERVICIO DE PLANCHADO SIN NOMBRE,812210,19.27562368,-98.39046866,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000291000000000u5 servicio de planchado sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",953.5495531668407,False,False,False,True,500-1000 m,San Martin Texmelucan,San Martin Texmelucan,29019812210000291000000000u5 servicio de planchado sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,servicio de planchado sin nombre 29019812210000291000000000u5 servicio de planchado sin nombre 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,SERVICIO DE PLANCHADO SIN NOMBRE San Martin Texmelucan Puebla Google Maps,SERVICIO DE PLANCHADO SIN NOMBRE San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
8125956,29019812210000301100000000U2,PLANCHADURIA Y OJAL DE BOTELLA,812210,19.28138162,-98.39798726,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000301100000000u2 planchaduria y ojal de botella 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",407.3914405662729,False,False,True,True,250-500 m,San Martin Texmelucan,San Martin Texmelucan,29019812210000301100000000u2 planchaduria y ojal de botella 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,planchaduria y ojal de botella 29019812210000301100000000u2 planchaduria y ojal de botella 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,False,,alta,alta,proceso humedo o tratamiento; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,PLANCHADURIA Y OJAL DE BOTELLA San Martin Texmelucan Puebla Google Maps,PLANCHADURIA Y OJAL DE BOTELLA San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
8125963,29019812210000341000000000U8,PLANCHADURIA SIN NOMBRE,812210,19.27889584,-98.39621243,data\raw\agebs\san_martin\INEGI_DENUE_.shp,INEGI_DENUE_.shp,agebs\san_martin,denue,29019812210000341000000000u8 planchaduria sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,,revisar,"Priorizacion preliminar por produccion, confeccion, maquila, acabado o lavado textil; se excluye comercio de prendas y no implica evidencia de contaminacion directa.",123.97929991706916,False,True,True,True,100-250 m,San Martin Texmelucan,San Martin Texmelucan,29019812210000341000000000u8 planchaduria sin nombre 812210 data\raw\agebs\san_martin\inegi_denue_.shp inegi_denue_.shp agebs\san_martin denue,812210,planchaduria sin nombre 29019812210000341000000000u8 planchaduria sin nombre 812210 data raw agebs san martin inegi denue shp inegi denue shp agebs san martin denue 812210,lavanderia_industrial,,,alta,media,SCIAN 812210,,scian_812210,True,False,False,False,False,False,False,False,False,True,,alta,muy_alta,proceso humedo o tratamiento y distancia <= 250 m a hidrografia; senal compatible con proceso humedo o tratamiento de prendas,incluir_prioritario,dentro_alcance_proyecto,,True,senal de proceso humedo o tratamiento,False,True,senal compatible con proceso humedo o tratamiento de prendas; proceso humedo o tratamiento y distancia <= 250 m a hidrografia,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,PLANCHADURIA SIN NOMBRE San Martin Texmelucan Puebla Google Maps,PLANCHADURIA SIN NOMBRE San Martin Texmelucan Puebla lavanderia industrial textil prendas,,,,,,,
