id,clee,nombre_de_la_unidad_economica,raz_social,codigo_de_la_clase_actividad_scian,nombre_clase_actividad_scian,categoria_clasificacion,regla_decisiva,terminos_detectados,per_ocu,clasificacion_proceso_hidrico,decision_hidrica_automatica,prioridad_hidrica_produccion,causa_decision_hidrica,en_mh,antecedente_mh,nota_antecedente_mh,direccion_completa,tipo_vial,nom_vial,numero_ext,letra_ext,numero_int,letra_int,tipo_asent,nomb_asent,cod_postal,localidad,municipio,entidad,telefono,correoelec,www,latitud_revision,longitud_revision,url_busqueda_google_maps,url_punto_google_maps,url_openstreetmap,estado_revision_manual,establecimiento_encontrado,actividad_observada,evidencia_textil,evidencia_mezclilla,evidencia_proceso_humedo,decision_manual,confianza_revision,fuentes_consultadas,fecha_revision,revisor,notas_revision
8090456,21074315223000032000000000U1,TALLER DE MAQUILA SIN NOMBRE,,315223,Confecci�n en serie de uniformes,produccion_textil,base_saic_textil,maquila,6 a 10 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"PRIVADA SANDOVAL 54, PUEBLO SANTA ANA XALMININULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,SANDOVAL,54,,,,PUEBLO,SANTA ANA XALMININULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271066596,,,19.21434798,-98.38434036,https://www.google.com/maps/search/?api=1&query=PRIVADA+SANDOVAL+54+PUEBLO+SANTA+ANA+XALMININULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21434798%2C-98.38434036,https://www.openstreetmap.org/?mlat=19.2143480&mlon=-98.3843404#map=19/19.2143480/-98.3843404,PENDIENTE,,,,,,,,,,,
11699604,21074314120000031000000000U2,TALLER DE MAQUILA SIN NOMBRE,,314120,"Confecci�n de cortinas, blancos y similares",produccion_textil,base_saic_textil,maquila,0 a 5 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"PRIVADA CIELITO LINDO 20, COLONIA SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,CIELITO LINDO,20,,,,COLONIA,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20698882,-98.38858939,https://www.google.com/maps/search/?api=1&query=PRIVADA+CIELITO+LINDO+20+COLONIA+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20698882%2C-98.38858939,https://www.openstreetmap.org/?mlat=19.2069888&mlon=-98.3885894#map=19/19.2069888/-98.3885894,PENDIENTE,,,,,,,,,,,
10772582,21074315229002712000000000U3,TALLER DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,6 a 10 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE ALDAMA 2, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,ALDAMA,2,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271134789,,,19.21027785,-98.38220444,https://www.google.com/maps/search/?api=1&query=CALLE+ALDAMA+2+COLONIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21027785%2C-98.38220444,https://www.openstreetmap.org/?mlat=19.2102779&mlon=-98.3822044#map=19/19.2102779/-98.3822044,PENDIENTE,,,,,,,,,,,
10975166,21074315223000352000000000U3,TALLER DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,6 a 10 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE GLORIA SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,GLORIA,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20843827,-98.37741546,https://www.google.com/maps/search/?api=1&query=CALLE+GLORIA+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20843827%2C-98.37741546,https://www.openstreetmap.org/?mlat=19.2084383&mlon=-98.3774155#map=19/19.2084383/-98.3774155,PENDIENTE,,,,,,,,,,,
11112789,21074315229002882000000000U4,TALLER DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,6 a 10 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE 16 DE SEPTIEMBRE SN, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,16 DE SEPTIEMBRE,,SN,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2229091976,,,19.21181306,-98.37830135,https://www.google.com/maps/search/?api=1&query=CALLE+16+DE+SEPTIEMBRE+SN+COLONIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21181306%2C-98.37830135,https://www.openstreetmap.org/?mlat=19.2118131&mlon=-98.3783014#map=19/19.2118131/-98.3783014,PENDIENTE,,,,,,,,,,,
3428137,21074315229000121002000000U9,TALLER DE PANTALON DE CABALLERO,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"PRIVADA NINGUNO 44, PUEBLO SANTA ANA XALMIMINUCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,NINGUNO,44,,,,PUEBLO,SANTA ANA XALMIMINUCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21453924,-98.3877805,https://www.google.com/maps/search/?api=1&query=PRIVADA+NINGUNO+44+PUEBLO+SANTA+ANA+XALMIMINUCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21453924%2C-98.3877805,https://www.openstreetmap.org/?mlat=19.2145392&mlon=-98.3877805#map=19/19.2145392/-98.3877805,PENDIENTE,,,,,,,,,,,
10530864,21074315229002901000000000U2,TALLER DE ROPA POR PARA NI�O,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE DONATO GUERRA 7, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,DONATO GUERRA,7,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21172815,-98.38156842,https://www.google.com/maps/search/?api=1&query=CALLE+DONATO+GUERRA+7+COLONIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21172815%2C-98.38156842,https://www.openstreetmap.org/?mlat=19.2117281&mlon=-98.3815684#map=19/19.2117281/-98.3815684,PENDIENTE,,,,,,,,,,,
10764782,21074315223000091000000000U7,TALLER DE TERMINADO,,315223,Confecci�n en serie de uniformes,produccion_textil,base_saic_textil,,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"PRIVADA DOMINGO ARENAS 69, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,DOMINGO ARENAS,69,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271379051,,,19.21100183,-98.38489934,https://www.google.com/maps/search/?api=1&query=PRIVADA+DOMINGO+ARENAS+69+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21100183%2C-98.38489934,https://www.openstreetmap.org/?mlat=19.2110018&mlon=-98.3848993#map=19/19.2110018/-98.3848993,PENDIENTE,,,,,,,,,,,
11179294,21074315223000911000000000U6,TALLER DE TERMINADO,,315223,Confecci�n en serie de uniformes,produccion_textil,base_saic_textil,,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",True,VISTO_BUENO_PREVIO_MH,"MH incluyó previamente este ID DENUE; usar como antecedente favorable, sin asumir que confirma proceso húmedo actual","CALLE SANTA MARIA 8, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SANTA MARIA,8,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2481252626,,,19.21053326,-98.3916904,https://www.google.com/maps/search/?api=1&query=CALLE+SANTA+MARIA+8+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21053326%2C-98.3916904,https://www.openstreetmap.org/?mlat=19.2105333&mlon=-98.3916904#map=19/19.2105333/-98.3916904,PENDIENTE,,,,,,,,,,,
10732616,21074315223001322000000000U5,TALLER DE TERMINADO DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,6 a 10 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE PORFIRIO DIAZ SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,PORFIRIO DIAZ,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2211162565,,,19.2060846,-98.38355316,https://www.google.com/maps/search/?api=1&query=CALLE+PORFIRIO+DIAZ+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.2060846%2C-98.38355316,https://www.openstreetmap.org/?mlat=19.2060846&mlon=-98.3835532#map=19/19.2060846/-98.3835532,PENDIENTE,,,,,,,,,,,
8090459,21074315229001941000000000U9,TALLER DE TERMINADO SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"PRIVADA SAN MARTIN A 9, PUEBLO SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,SAN MARTIN A,9,,,,PUEBLO,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271102313,,,19.21396552,-98.38485357,https://www.google.com/maps/search/?api=1&query=PRIVADA+SAN+MARTIN+A+9+PUEBLO+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21396552%2C-98.38485357,https://www.openstreetmap.org/?mlat=19.2139655&mlon=-98.3848536#map=19/19.2139655/-98.3848536,PENDIENTE,,,,,,,,,,,
9910704,21074315223000891000000000U0,TALLER FAMILIAR,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE NINGUNO SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,NINGUNO,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2271128105,,,19.21937224,-98.3741164,https://www.google.com/maps/search/?api=1&query=CALLE+NINGUNO+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21937224%2C-98.3741164,https://www.openstreetmap.org/?mlat=19.2193722&mlon=-98.3741164#map=19/19.2193722/-98.3741164,PENDIENTE,,,,,,,,,,,
9948104,21074315223000581000000000U7,TALLER FAMILIAR,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE SAUCE 22, COLONIA GUADALUPE, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAUCE,22,,,,COLONIA,GUADALUPE,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21619758,-98.37268318,https://www.google.com/maps/search/?api=1&query=CALLE+SAUCE+22+COLONIA+GUADALUPE+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21619758%2C-98.37268318,https://www.openstreetmap.org/?mlat=19.2161976&mlon=-98.3726832#map=19/19.2161976/-98.3726832,PENDIENTE,,,,,,,,,,,
11633655,21074315223000432000000000U3,TALLER FAMILIAR,,315223,Confecci�n en serie de uniformes,produccion_textil,base_saic_textil,,6 a 10 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"CALLE SAUCE SN, COLONIA GUADALUPE, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAUCE,,SN,,,COLONIA,GUADALUPE,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21546775,-98.37199454,https://www.google.com/maps/search/?api=1&query=CALLE+SAUCE+SN+COLONIA+GUADALUPE+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21546775%2C-98.37199454,https://www.openstreetmap.org/?mlat=19.2154677&mlon=-98.3719945#map=19/19.2154677/-98.3719945,PENDIENTE,,,,,,,,,,,
11023311,21074315123000021000000000U6,TALLER SIN NOMBRE,,315123,Fabricaci�n de ropa exterior de tejido de punto,produccion_textil,base_saic_textil,tejido|ropa,0 a 5 personas,PRODUCCION_SIN_PROCESO_DECLARADO,REVISAR,revision,"DENUE confirma producción textil, pero el nombre no permite determinar si el proceso usa agua",False,NO_APARECE_EN_MH,,"PRIVADA LA BRISA SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,LA BRISA,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21038034,-98.3902572,https://www.google.com/maps/search/?api=1&query=PRIVADA+LA+BRISA+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21038034%2C-98.3902572,https://www.openstreetmap.org/?mlat=19.2103803&mlon=-98.3902572#map=19/19.2103803/-98.3902572,PENDIENTE,,,,,,,,,,,
8089248,21074315229001771000000000U0,TERMINADO,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE GRIJALVA SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,GRIJALVA,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.214406,-98.37765433,https://www.google.com/maps/search/?api=1&query=CALLE+GRIJALVA+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.214406%2C-98.37765433,https://www.openstreetmap.org/?mlat=19.2144060&mlon=-98.3776543#map=19/19.2144060/-98.3776543,PENDIENTE,,,,,,,,,,,
9730300,21074315223001162000000000U5,TERMINADO,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,6 a 10 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"BOULEVARD RIO XOCHIAC 58, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",BOULEVARD,RIO XOCHIAC,58,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.2143018,-98.3786737,https://www.google.com/maps/search/?api=1&query=BOULEVARD+RIO+XOCHIAC+58+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.2143018%2C-98.3786737,https://www.openstreetmap.org/?mlat=19.2143018&mlon=-98.3786737#map=19/19.2143018/-98.3786737,PENDIENTE,,,,,,,,,,,
3428078,21074315229000992000000000U3,TERMINADO DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE PRIMAVERA 15, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,PRIMAVERA,15,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21499311,-98.37481352,https://www.google.com/maps/search/?api=1&query=CALLE+PRIMAVERA+15+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21499311%2C-98.37481352,https://www.openstreetmap.org/?mlat=19.2149931&mlon=-98.3748135#map=19/19.2149931/-98.3748135,PENDIENTE,,,,,,,,,,,
10591920,21074315223000903000000000U3,TERMINADO DE PANTALON,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,11 a 30 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"PRIVADA 10 DE MAYO SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,10 DE MAYO,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.21127,-98.3764247,https://www.google.com/maps/search/?api=1&query=PRIVADA+10+DE+MAYO+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.21127%2C-98.3764247,https://www.openstreetmap.org/?mlat=19.2112700&mlon=-98.3764247#map=19/19.2112700/-98.3764247,PENDIENTE,,,,,,,,,,,
8089208,21074315229001731000000000U4,TERMINADO DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",True,VISTO_BUENO_PREVIO_MH,"MH incluyó previamente este ID DENUE; usar como antecedente favorable, sin asumir que confirma proceso húmedo actual","PRIVADA PRIVADA DE LA PALMA 6, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PRIVADA,PRIVADA DE LA PALMA,6,,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,2225694380,,,19.2077122,-98.37952605,https://www.google.com/maps/search/?api=1&query=PRIVADA+PRIVADA+DE+LA+PALMA+6+COLONIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.2077122%2C-98.37952605,https://www.openstreetmap.org/?mlat=19.2077122&mlon=-98.3795260#map=19/19.2077122/-98.3795260,PENDIENTE,,,,,,,,,,,
8089265,21074313310000072001000000U4,TERMINADO DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE NARCISO MENDOZA SN, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,NARCISO MENDOZA,,SN,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20581503,-98.37489035,https://www.google.com/maps/search/?api=1&query=CALLE+NARCISO+MENDOZA+SN+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20581503%2C-98.37489035,https://www.openstreetmap.org/?mlat=19.2058150&mlon=-98.3748904#map=19/19.2058150/-98.3748904,PENDIENTE,,,,,,,,,,,
10211267,21074315223001151000000000U8,TERMINADO DE PANTALON SIN NOMBRE,BEATRIZ ABREGO,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE VENUSTIANO CARRANZA SN, COLONIA CENTRO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,VENUSTIANO CARRANZA,,SN,,,COLONIA,CENTRO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20685045,-98.38141503,https://www.google.com/maps/search/?api=1&query=CALLE+VENUSTIANO+CARRANZA+SN+COLONIA+CENTRO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20685045%2C-98.38141503,https://www.openstreetmap.org/?mlat=19.2068505&mlon=-98.3814150#map=19/19.2068505/-98.3814150,PENDIENTE,,,,,,,,,,,
10295653,21074315223000711000000000U0,TERMINADO DE PANTALON SIN NOMBRE,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa|pantalon,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE SAN ISIDRO 16, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,SAN ISIDRO,16,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20493258,-98.38204038,https://www.google.com/maps/search/?api=1&query=CALLE+SAN+ISIDRO+16+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20493258%2C-98.38204038,https://www.openstreetmap.org/?mlat=19.2049326&mlon=-98.3820404#map=19/19.2049326/-98.3820404,PENDIENTE,,,,,,,,,,,
8119047,21074315229002092000000000U0,TERMINADO DE PANTALONES,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,6 a 10 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"CALLE MUCIO MARTINEZ 13, LOCALIDAD SANTA ANA XALMIMILULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",CALLE,MUCIO MARTINEZ,13,,,,LOCALIDAD,SANTA ANA XALMIMILULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.20953621,-98.38497668,https://www.google.com/maps/search/?api=1&query=CALLE+MUCIO+MARTINEZ+13+LOCALIDAD+SANTA+ANA+XALMIMILULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.20953621%2C-98.38497668,https://www.openstreetmap.org/?mlat=19.2095362&mlon=-98.3849767#map=19/19.2095362/-98.3849767,PENDIENTE,,,,,,,,,,,
8777012,21074315229002161000000000U3,TERMINADO DE PANTALONES,,315229,Confecci�n en serie de otra ropa exterior de materiales textiles,produccion_textil,base_saic_textil,ropa,0 a 5 personas,ACABADO_PREPARADO_AMBIGUO,REVISAR,revision,"El nombre indica acabado, terminado, preparado o elaboración sin describir el proceso",False,NO_APARECE_EN_MH,,"PROLONGACION PORFIRIO DIAZ 15, PUEBLO SANTA ANA XALMIMINULCO, 74169, Santa Ana Xalmimilulco, Huejotzingo, Puebla",PROLONGACION,PORFIRIO DIAZ,15,,,,PUEBLO,SANTA ANA XALMIMINULCO,74169,Santa Ana Xalmimilulco,Huejotzingo,Puebla,,,,19.19991659,-98.3797894,https://www.google.com/maps/search/?api=1&query=PROLONGACION+PORFIRIO+DIAZ+15+PUEBLO+SANTA+ANA+XALMIMINULCO+74169+Santa+Ana+Xalmimilulco+Huejotzingo+Puebla,https://www.google.com/maps/search/?api=1&query=19.19991659%2C-98.3797894,https://www.openstreetmap.org/?mlat=19.1999166&mlon=-98.3797894#map=19/19.1999166/-98.3797894,PENDIENTE,,,,,,,,,,,
